title,director,year,genres,seen_on,rating,country,comments,tags
The Unbearable Weight of Massive Talent,Tom Gormican,2022,"comedy,action",2023-09-10,Good,USA,,
Eternal Sunshine of the Spotless Mind,Michel Gondry,2004,"drama,romance,sci-fi",2023-09-08,Great,USA,,
Harry Potter and the Half-Blood Prince,David Yates,2009,"adventure,fantasy",2023-09-02,Not for me,GBR,,
Harry Potter and the Order of the Phoenix,David Yates,2007,"adventure,fantasy,action",2023-08-26,Not for me,GBR,,
The Hateful Eight,Quentin Tarantino,2015,"mystery,room,western",2023-08-13,Good,USA,,
Harry Potter and the Prisoner of Azkaban,Alfonso Cuarón,2004,"adventure,fantasy",2023-08-12,Not for me,GBR,,
Battle Royale,"Kinji Fukasaku",2000,"action,drama,violence",2023-08-07,Not for me,JPN,,
Frozen,"Chris Buck, Jennifer Lee",2013,"musical,adventure,fantasy",2023-08-06,Not for me,USA,,animation
The First Slam Dunk,Takehiko Inoue,2022,"sports,comedy,drama",2023-08-05,Good,JPN,,anime
Barbie,Greta Gerwig,2023,adventure,2023-08-03,Not for me,USA,,
Los iniciados,Juan Felipe Orozco,2023,crime,2023-07-29,Not for me,COL,,
Silencio en el paraíso,Colbert García,2011,drama,2023-07-23,Not for me,COL,,
Creep,Patrick Brice,2014,"suspense",2023-07-22,Good,USA,,
Oppenheimer,Christopher Nolan,2023,"bio:scientist,science,ww2,drama",2023-07-21,Not for me,USA,,
Snowden,Oliver Stone,2016,"bio,hacker,drama",2023-07-20,Not for me,USA,,
Asteroid City,Wes Anderson,2023,drama,2023-07-15,Not for me,USA,,
Elemental,Peter Sohn,2023,"animation,comedy,drama",2023-07-14,Good,USA,,
"Argentina, 1985",Santiago Mitre,2022,"drama,history",2023-07-13,Good,ARG,,
Indiana Jones and the Dial of Destiny,James Mangold,2023,"adventure,action",2023-07-09,Not for me,USA,,
Parasite,Boon Joon Ho,2019,"drama,mystery",2023-07-03,Great,KOR,,
Evil Dead Rise,Lee Cronin,2023,"horror,zombies",2023-07-01,Not for me,USA,,
Ringu,Hideo Nakata,1998,suspense,2023-06-25,Not for me,JPN,,
La la land,Damien Chazelle,2016,"romance,musical,drama",2023-06-18,Great,USA,,
Oldboy,Park Chan-wook,2003,"action,mystery",2023-06-12,Favorite,KOR,,adaptation
Harry Potter and the Goblet of Fire,Mike Newell,2005,fantasy,2023-06-10,Not for me,GBR,,
The Father,Florian Zeller,2020,drama,2023-06-03,Good,GBR,,
Relatos Salvajes,Damián David Szifron,2014,"comedy,drama",2023-05-27,Great,ARG,,
Sisu,Jalmari Helander,2022,"action,war",2023-05-20,Not for me,FIN,,
The Martian,Ridley Scott,2015,"sci-fi,space",2023-05-13,Not for me,USA,,
Possessor,Brandon Cronenberg,2020,"sci-fi,horror",2023-05-12,Not for me,CAN,,
The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,2001,"adventure,fantasy",2023-05-01,Not for me,NZL,,
A Quiet Place Part II,John Krasinski,2020,suspense,2023-04-30,Not for me,USA,,
The Wolf of Wall Street,Martin Scorsese,2013,"comedy,crime",2023-04-23,Good,USA,,
Coherence,James Ward Byrkit,2013,"sci-fi,mystery",2023-04-22,Good,USA,,
Back to the Future,Robert Zemeckis,1985,"adventure,sci-fi,comedy",2023-04-21,Good,USA,,
Ratatouille,Brad Bird,2007,"animation,comedy",2023-04-07,Not for me,USA,,
Alien,Ridley Scott,1979,"sci-fi,suspense",2023-04-06,Not for me,USA,,
Some Like It Rare,Fabrice Éboué,2021,"horror,comedy",2023-04-01,Not for me,FRA,,
A Quiet Place,John Krasinski,2018,suspense,2023-03-31,Not for me,USA,,
Sicario,Denis Villeneuve,2015,"action,drama",2023-03-30,Not for me,USA,,
Mad Max: Fury Road,George Miller,2015,"sci-fi,action",2023-03-27,Good,AUS,,
Arrival,Denis Villeneuve,2016,"sci-fi,mystery",2023-03-26,Great,USA,,
Infinity Pool,Brandon Cronenberg,2023,horror,2023-03-19,Not for me,CAN,,
Shaun of the Dead,Edgar Wright,2004,"comedy,zombies",2023-03-04,Not for me,GBR,,
Beyond the Infinite Two Minutes,Junta Yamaguchi,2020,sci-fi,2023-02-26,Good,JPN,,
The Whale,Darren Aronofsky,2022,"drama,room",2023-02-24,Not for me,USA,,
Gladiator,Ridley Scott,2000,"drama,action,rome",2023-02-19,Good,USA,,
Bones and All,Luca Guadagnino,2022,"drama,body-horror,romance",2023-02-18,Not for me,USA,,
Her,Spike Jonze,2013,"drama,sci-fi,romance",2023-02-16,Good,USA,,
Reservoir Dogs,Quentin Tarantino,1992,"drama,crime,room",2023-02-12,Good,USA,,
Titane,Julia Ducournau,2021,"drama,body-horror",2023-02-03,Good,FRA,,
All Quiet on the Western Front,Edward Berger,2022,"war,ww1",2023-01-27,Good,DEU,,
Marcel the Shell with Shoes On,Dean Fleischer-Camp,2021,"animation,comedy,drama",2023-01-21,Not for me,USA,,
Whiplash,Damien Chazelle,2014,"drama,music",2023-01-20,Favorite,USA,,
Puss in Boots: The Last Wish,"Joel Crawford, Januel Mercado",2022,"animation,adventure,comedy,fantasy",2023-01-18,Good,USA,,
No Country for Old Men,"Ethan Coen, Joel Coen",2007,drama,2023-01-15,Good,USA,,
Nope,Jordan Peele,2022,"mystery,sci-fi",2023-01-14,Good,USA,,
The Terminator,James Cameron,1984,"action,sci-fi",2023-01-13,Not for me,USA,,
Decision to Leave,Park Chan-wook,2022,"crime,drama,mystery,romance",2023-01-07,Good,KOR,,
Cerdita,Carlota Pereda,2022,"drama,horror",2023-01-06,Not for me,ESP,,
Triangle of Sadness,Ruben Östlund,2022,"comedy,drama",2023-01-05,Not for me,SWE,,
Guillermo del Toro's Pinocchio,"Guillermo del Toro, Mark Gustafson",2022,"animation,drama,fantasy",2023-01-01,Not for me,USA,,
